track_id,track_name,artist_id,artist_name,album_id,album_name,release_date,popularity,genre_query
1FSPuxAj4QhcLLFbNyb7x2,Конфетка - Live,3J4Ps0zs3GzTyJe9DqoHVC,Roman Rain,7HOpxuPQxlOXDv5WKzkkhK,Live in 16 Tons,2018-09-14,0,Nu Metal
006dlepL3L673OF9MCl3pz,Fatique of Metal,2NOHES6aQCMGz6pv2wprlR,Skafandr,38HXL3PLDaMTC1llsMWDwq,Follow the White Rabbit,2019-03-15,0,Nu Metal
7xq7075P1r7qFqyZoTOWUu,Пьяный хуй,6oJuOgsq4FHXBXmvC1Dvzo,Пятая Бригада,7aETc0bksBIuLgNl5k2eDj,Всё чётко!,2014-07-01,0,Nu Metal
69CgXkXaKCqGniydhbeU7Y,Поздно - Live,2aRRUy8yfzqf1vby0ndchb,7000$,5u8b2haDVaDoxUF5d1iX1J,1CD10LIVETRACKS (Live),2003,0,Nu Metal
3udlIDN0DybqTp4tjc3Ct5,Балда дымит,6oJuOgsq4FHXBXmvC1Dvzo,Пятая Бригада,45dMGC41z1V2yrQtw6HRpC,Bestец,2017-01-17,0,Nu Metal
62eCHPBQHh0HSNwMSRu3LE,Баллада о Возвращении Офелии. Иное Прочтение,5XQ8DzJKzZbHMu8foPNpH4,Margenta,49sZm2BWQUtcvDLIOuO6Bd,Династия посвящённых: Sic Transit Gloria Mundi,2013-05-21,0,Nu Metal
6MIPTiFrlzVjReYEJ5A4bj,Стеклянное утро,2NOHES6aQCMGz6pv2wprlR,Skafandr,2sRwB3SMdzLnFOnyddNNqB,Марш красных роботов,2019-04-03,0,Nu Metal
7oCzFq5CpJZliKvrCnL9Jq,Past It All - Acoustic Version,6BdSOHfQ6kMg0tbAFlXR1z,Nonpoint,7JjtGrZN1uqeyxqzJwu2ux,00's Rock Music,2024-04-24,0,Nu Metal
4642ywMY8RnYnDMoK2Ouq0,Интро,0x2rtRXrsBdBY77aLKfFTe,Ругер,1shHtfmj6HsIA0zCoRPqUl,Synaisthesis,2008-03-16,0,Nu Metal
6P4qukFVjRaEM2ewTRBoIq,Выпускной,6oJuOgsq4FHXBXmvC1Dvzo,Пятая Бригада,3aRNyK4NI2GgoYFPPXEvlc,Веселуха прёт!,2000-01-21,0,Nu Metal
0kjp9Fnq8ZUVgR2K5qCBmy,"Любимая, постой...",6oJuOgsq4FHXBXmvC1Dvzo,Пятая Бригада,7aETc0bksBIuLgNl5k2eDj,Всё чётко!,2014-07-01,0,Nu Metal
55Y0RlkPzsx9E5klccEnB3,Smell of Your Trade,2aRRUy8yfzqf1vby0ndchb,7000$,4YxOruQt7RfKZQ9nB14OB7,Shadow of Independence,2017,0,Nu Metal
5Yz00lArJdONDUOxCUbLHz,Без горизонта,0x2rtRXrsBdBY77aLKfFTe,Ругер,1nqIcrVajJCG9qGFJ5J8gK,Без горизонта,2005-11-01,0,Nu Metal
79b9UgsVmukDvqTKXy97ui,All Summer Long,7dOBabd5O4CvKrg4iriHTM,Kid Rock,161OfZxVtdnyrPTNB3r8RR,ATV Trail Tour,2023-07-21,0,Nu Metal
7GJYczougjVmbSc7bKDEEf,Medicate,19I4tYiChJoxEO5EuviXpz,AFI,6RPg3dTLzO3IBH31AliBpY,De ese rock de los 00's,2022-11-11,0,Nu Metal
4w3aA4lel0w0tO1Fy3b0E7,Капли рваных ран - 1st Version,4aRyFaYQRsBkhVt5L9e3ZL,ASHLEY MOSHE,0kE1uubN2mq8Gt4ClU7MzQ,And You Fuck Ashley Moshe! (Юбилейное издание - 10 лет),2024-03-22,0,Nu Metal
7bWMauYbjf9nZbxboKR2cg,Позитива нет,6oJuOgsq4FHXBXmvC1Dvzo,Пятая Бригада,45dMGC41z1V2yrQtw6HRpC,Bestец,2017-01-17,0,Nu Metal
5Yk1ZqjPiie9ENgP9QajpJ,I Shall Enchain,3J4Ps0zs3GzTyJe9DqoHVC,Roman Rain,6uLKto7BiZrNtAd4RVqBrL,Roman Rain,2010-06-04,0,Nu Metal
2zSweSXdHcgdGu8ly2jDKP,Сад развлечений им. И.Босха,5XQ8DzJKzZbHMu8foPNpH4,Margenta,2GDn7s0fcM9lWLpj16yLnI,Сад развлечений им. И.Босха,2020-01-07,0,Nu Metal
3o9bNQpoHxg22HSbZ8PaIp,Степной волк,5XQ8DzJKzZbHMu8foPNpH4,Margenta,64afuOFD0eSIUpBn45xk4v,Дым. Крепости. Волк.,2016-03-06,0,Nu Metal
4dfKiXgCxbH87YSG75Ec2t,По ту сторону,2HB4LLKopmTCYb71aPJA4V,Invektiva,4yqiCx5vH8DqL0TeKi3OiZ,Помни,2018-06-24,0,Nu Metal
63FTvPog9H0YkXQedYdI2y,Коаксил,4aRyFaYQRsBkhVt5L9e3ZL,ASHLEY MOSHE,5OrzcoXirJfHoek6HfVcRZ,"Господи, убей меня нахуй",2020-12-27,0,Nu Metal
64rUAgQtg0gtp8ZnWDbm4Y,"Любимая, постой...",6oJuOgsq4FHXBXmvC1Dvzo,Пятая Бригада,45dMGC41z1V2yrQtw6HRpC,Bestец,2017-01-17,0,Nu Metal
162GbEqhIDnr1n95pmEXvO,Когда Я Умру,0x2rtRXrsBdBY77aLKfFTe,Ругер,3cfPrGCudmPOc6yVO9zdAM,Коллектив Урбанической Лирики,2023-05-08,0,Nu Metal
